buyer_id,seller_id,total_transactions_with_seller
6868bc8086ea46c51bf9ccf7d33a8aec3113673f5e256f3764f687b0d3c92746,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
6583b7412dc1c5825a789cc998e74b6ba8c8eea71f91e73bb4b890fd7de6fc00,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
5e21ab6b8ec040ad19e5d2e8934bc9dd843097c607a8cdb9ed74a25089fef48b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
57ec9c379ba8fd8d440dd9a96142e8686dcc142df86c521b157f37e0557b8be2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
a494f32dbee9c9b4c8d07ddc9ffe6005fd75d5ab0a31b5af1dd12411f56d90a1,a494f32dbee9c9b4c8d07ddc9ffe6005fd75d5ab0a31b5af1dd12411f56d90a1,2
18b9093771b601c520555224bcfab163a2a46abaf2aa7760b84f72774ad0da5b,18b9093771b601c520555224bcfab163a2a46abaf2aa7760b84f72774ad0da5b,2
9e8c8483870a694569edaca5867d460a30fc392cc6ca1ae0e9d8e56e5c11e572,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
5b714d6cfb68201b8c772fc95c9b2ff733500213c8903d70b03976539b238197,5b714d6cfb68201b8c772fc95c9b2ff733500213c8903d70b03976539b238197,2
ee4505116d00f1557bdab7c9e1e3830f1eee6b04622c3184f884fbc0a5441874,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0e40cc5726d5ea0d5af989def05294a0e0b3d4b7330460c7e8929102497801db,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
1ead17de9dc594aeb0300899b7e52fc2e770d9095d546619c92043342927d4c9,70a30640019635b4b362636fce65539417fe04310d0a59d8fd19c2b0ec624d29,2
a4dbfc0d529c04bd1274f228cdcc72f32f4cf275eea5a8bd3797be47db1ce52c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
18e148c4a462a0fca969b6a93a70acedd5c4e7ffe3872a8b0b060812f297d9d3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
a1af554c3b2a9c21683b94bd975eb91b018d694eb8465e2531f29d796f08ebfe,a1af554c3b2a9c21683b94bd975eb91b018d694eb8465e2531f29d796f08ebfe,2
68f37b4da18faf7ec86827709f6a734858693799afc7918f680f150ce5e2faf3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
62851fea74399294efc6ecf7d8bb36866d7b52bf5787940e3dff1d4926812e4f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
347b74972f98fd51d85132d5c1c59518497a3e33f99777a828b047fe8891168f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
f406a95542297c65ef8c1ad4465b5d98a937c438ea7111933d594145abb135c0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
112fbe44f5020e2f630cb5101642d898d0d3c420163ff4c7f25a8f7e339a4ae9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
a52c67578a03b2ac647132a40ecd9908e190b1b100be6f5c5ff49ed8e317b68c,a52c67578a03b2ac647132a40ecd9908e190b1b100be6f5c5ff49ed8e317b68c,2
ab63a28b9226340a22bb998623acc600e7502d147340981d847a070cdc92f3c1,ab63a28b9226340a22bb998623acc600e7502d147340981d847a070cdc92f3c1,2
3a44fd29c7c92e87217fa71e26cfdca52cb785c437415f848161f4b16ce94bcd,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
37cc67c7561debe21e1cd63439183dd449fbd43712f315ee677e4887b383514b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
5fbb7b8ba7292175b42625e40022527a650bb38b0389f833fee3dc31e795caac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
588ab3eac5a73876a870bba2e0e34cbb126aec658bbf42ba371151ffca74e283,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
62f62e94f4cd46c69fc6cbfacf7a33fda1ee82a74b904dc0aa089663c626d4de,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
f17ade5b7f0a5679a45272c4583552006cfd09d5c0aba62f787362ff3cc36689,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
119068204ec9e5241d3474287f3932b4a1f24aca4c740fd83a84a55ea21e4a1d,119068204ec9e5241d3474287f3932b4a1f24aca4c740fd83a84a55ea21e4a1d,2
45f8aefa66cd8ed1cb89641a77dc384eb2b1bc82bcee3a61603bba8fed732d56,45f8aefa66cd8ed1cb89641a77dc384eb2b1bc82bcee3a61603bba8fed732d56,2
350e16cb91365f952c442122fe3200392e072a32410d18cbe639bfd12c399d03,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
f1ae4bbd855fa8d8ac97dca107c14ccd04f1d81694e8d1d16716d284f16209f6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
14bea041b4085f48c13e17c3080b30f6ff14e055fd5cc510c38ede5ae6cb8eed,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
0c16c6defe8c2f67d79597fbda3218df3b11f0c50dde935cf640066a473c3ad9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4018c11c2dec6c4d69cf361c4eedc37ba8fe5607fd3cc02ff05ebfe88cde38a7,4018c11c2dec6c4d69cf361c4eedc37ba8fe5607fd3cc02ff05ebfe88cde38a7,2
22b1bba096c1625bf755d74cda002df94dca48cb3e374764cc7c0ada0329dd05,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
1f85bc7cc29d5059b6c434f777078a8550259e7e80ac38df604ae58512175c9f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
a2808908e21a9e8b06d5ac601b77ad003064f52b9443ae0b817fa1b77f809b16,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
321d64060ccbbb75c0a2bfca4a26925b5ed4a5b2add8ce41ae9fe22d52fee7c8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
437314f7f298ca4359cefee8072aa431661ebf1f3a130f1ee36f3828bac578e6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cf1d2ecfde474eaec07f184a141beb0cd214a2c970cca4786c2333913d09dec8,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7fa5b5545d1c96a13ceb0e8e15305acd70b6a22e17417bf51a639028d80b4eef,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
ea460029d93e831fec5d52f1c9b991f328c1c9585cc967a12db0b64ad9c75d6a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4a3e66e765539f4d8e31de6e0375c167f9e5b334325614768a15835519a51180,4a3e66e765539f4d8e31de6e0375c167f9e5b334325614768a15835519a51180,2
c0db3886a157f391c07210e2bd7b8270151456987c705a8446949ff8a364536f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
897226636546dbcf1f98ff401346e376781beb0441e5ea5a7885ea2f1d0943da,897226636546dbcf1f98ff401346e376781beb0441e5ea5a7885ea2f1d0943da,2
b8cf1203ed9d6f60e4c03f60e7ce6df113c1edebf9eb1dcec4a5183be250410a,b8cf1203ed9d6f60e4c03f60e7ce6df113c1edebf9eb1dcec4a5183be250410a,2
72c4afad744072ebd80f81f6b606a63c93ee4cabf74e2e4b54a771c4ab1386f3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
972374ae5b3ed490b8d58f298179acb38aeb7e450ce671ed04f41e18967637d7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
83ad918e74ed116c55fed6d9038bb65671f5b0a6b0f27f9a456e556af64504ec,83ad918e74ed116c55fed6d9038bb65671f5b0a6b0f27f9a456e556af64504ec,2
701df11fdbfde810559e977fecd2882e1196d22f50d25888a508884a8e87fd40,6c3f436adfc4cfefb8865abc4902497c6f45d4104a9771a55b4ad81955984c62,2
dd1225cda50b91baffdf2d6136a09612536996d38b9ee529e527ec0281b55ec7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
91da795e9965a7572c33333f94443bf54d22717948f03d33be79ad7b6a26291f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7fbdc981d9d9247358e2c4cd5586816db8d0b51676608b15f0b4361aca66c901,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7cb71c9fb95e73d0783a63106afd675425b7d0fbcc6bd9b35cf8b189b10f226d,7cb71c9fb95e73d0783a63106afd675425b7d0fbcc6bd9b35cf8b189b10f226d,2
e214cb786770d1d33f94dbd50786a9658184d118109bc8154b6dc64dcbc99801,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
50711903f26e9d153329aa36b12faa35fdd8193b188b29ed47ce6259044f3221,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
fe67436d52e8bf1020c48de287e2ecf0346727391984b55d14ccadfc9377ee1d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4a72a1b6ce94b5289b9dadce3823eae8537e054893bcce349803503b2c1edf7f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
c757d03f5a97ca02d75f932aa9af61173f3a4116c5a2b1a6b1a08f8e0d588809,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
fb74fc032e3bceb00c8195a8f2a660416fc22a69a6f2848a49769e301cfd4327,5ea775d8416e78c6fd9c661d89fd29e78d26042a0f15ee9650e70301db183c75,2
004a216de975ded6f3d225cfa0e92711d80adce02f69a5fe8eaecf546c2a57cc,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b57d645b107432348ab54d23c05cc2fcaeb7e5efbb6c913a6cf2839b18a29fa9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
83de84c9f39523270d2eb5e1bdf9bf1d72820140c72d2f3955f78f10aac9c964,83de84c9f39523270d2eb5e1bdf9bf1d72820140c72d2f3955f78f10aac9c964,2
b2da64e0af55010d69f8b29af882f969c5e283a1df47cf2e63e4d7ef0dd0ad2b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
6d74c12b91b1a3377f3b17ab92f3f47391fa0c852eedf119e6fd41cb7c316c35,6d74c12b91b1a3377f3b17ab92f3f47391fa0c852eedf119e6fd41cb7c316c35,2
d74d766a57ae35eab58e2e9ab53848dbe4c462567036b91cdbc7d97010c68c7f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
2d77934e7ff2f6c297beea6e70f5d68832f3dc5e87e40a999b1fa25479a164b5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cf436a102ec954a16e2b828b5e3936118ab200419f5a06b7b4cad133a2b12431,7810cf1bfee064d584ddf8d5e087b846cb8a461fc85714d4d0a1b98311216cd5,2
ead1437e6099a47dba3311d4ce0de15f709fa35cd448a1838fabc893c59e1371,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
796265ce32b1df4404bc2f4d6d9d03388efd74a2fe1651f110d58a4f780aac3d,796265ce32b1df4404bc2f4d6d9d03388efd74a2fe1651f110d58a4f780aac3d,2
e4c28a1acb2ab6de2f8ac4c1af06bb2ef337cc37f6baa0a2a2f4abf4a8cececb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
fb969067273114a0835870c8d87e5dbee4f2b772d628ccafe9d23b1f221d21ac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
47bb27ecb54f674ac271d1471d5961ff34299c1c598e63662aa7d6f9b6020217,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
f8c2376484eb1bb8f3df93039080d4905c2edda4beb446d44cd1063395945e9c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
76171d9a251ed2d1e24935206060f47a5007e4932fbd0d5fd76bcc0f2d8c38b3,76171d9a251ed2d1e24935206060f47a5007e4932fbd0d5fd76bcc0f2d8c38b3,2
72f3b422e396db2ffdc66a59e33a132ff010fa35e3c14a967ef8dace463531bf,72f3b422e396db2ffdc66a59e33a132ff010fa35e3c14a967ef8dace463531bf,2
d78be65437f50a318ad359305b7514050a27a0e04eb495942ffb8a8ac50faf14,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
2a9352065a82b90804bbbd40a86e4d0836fa2aa3cd4c8ae5a781ff4bff720ba6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cc8e0b8c7b4abcc33aebe10d661a9afe238d691d62a48e2618b3b4a725931da6,cc8e0b8c7b4abcc33aebe10d661a9afe238d691d62a48e2618b3b4a725931da6,2
eafdc57d0c589e10f9448cc3c25408d1a0ba231723b1b336f4c3fc6b20044540,eafdc57d0c589e10f9448cc3c25408d1a0ba231723b1b336f4c3fc6b20044540,2
77244265f25292f7f803f025be0e376a69c266d12992b3bc753d4d636ec042b9,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
c7cb683da7a91d563ab9f6bdaae112c53457b567fe842fc898f8b0938cbe61f4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
06695a32f7e7471a33f08b1eed21b20ad501cdfcd17596a0247a0c9f75060a1a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7341b14f79c78bc39746c0463eedee0ee0c381fcb8bcaf603c5d355b34a5448b,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b620943ee906bbd648e1dfc29b893de40ca5cdc36e75f9240e41339804640800,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
6dc7b9dbe79843a177231f3fabfe01a547d95d5e174c66ea133366fce252fb6f,6dc7b9dbe79843a177231f3fabfe01a547d95d5e174c66ea133366fce252fb6f,2
d2770b243760d4b322584d9155f28310080c02362e1377c6e781f8a39fa9bf47,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
773ccdd47ccd2ffd47c77f8fa0edfeb964ded9fce7071fdb7ca70670959517e2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4e436ce22a5ff75115fb8188e541000040f3ae7465bd0ee0724774b05071d331,4e436ce22a5ff75115fb8188e541000040f3ae7465bd0ee0724774b05071d331,2
09a671a8d3267080f624aa438202f95ed9e850fcd48d72438aec16722a49da70,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
fc2108148781905b8ebcd92eff99cb976f23951c883c59ae417f5354448e1fea,fc2108148781905b8ebcd92eff99cb976f23951c883c59ae417f5354448e1fea,2
8d2db4cadd192632bf02e3461f98bf8c145803b6ea49acce4cedd6b64a1c5708,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b68738504ef126a6a0307fe3b9486507049a2ad691feeb0f4dd752fca898bc15,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
9005f455462c2e12c1ab6fd236dd73379628b6a039be0ddea24161530a728c4a,9005f455462c2e12c1ab6fd236dd73379628b6a039be0ddea24161530a728c4a,2
2b27b3d0d20d1317e927ae7ab8e54ba537645992e580211b4ddac2e0ce284d1f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
c9fc1736f04be448755ff6142db543c2b3a94d5ca17588161b8c10c416b2ab06,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
e574c143b61c9ad3ff844f732b2d2643624ca8b579d930f120fd11bcd49ea3da,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
777014013eb9315721be32b5526893856485f2e108042ecb8e6ec7c754ef7386,777014013eb9315721be32b5526893856485f2e108042ecb8e6ec7c754ef7386,2
4e87e5b32a528082fedd0ccef07b6429b39a49617978d8af6bed8dc1a294aef9,4e87e5b32a528082fedd0ccef07b6429b39a49617978d8af6bed8dc1a294aef9,2
c896079ff109cc8eb73ef186bd063b12544d79f5ffcd4738c68f1f6647d1917f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
bc7f25e892a607f96179740c3576560372d4faa61b7b7fad06a2372169f3b628,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8a6ea3cfc214983a8761cdcdaeea83fd6fc0b2fd92373cff330ee861270c3a28,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
be8024a178aae07f5101c0ca34d8ff3ee1cd21d98596011e678a8ed6038b66d7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b9d4a565a975b8500cd7aedcda2d6648b53f9445493064dc36566cb92eaf8375,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
70ea50dcf950ba8451c1d80c7f682a992b1860f70742674b6fee970c7a65d70e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
92c3a6a0ed3b10f1c4f768e3e63a90ab75718169282fe43a4177ad7522088679,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d5597e36ed3da923100cfc1125904d302864bbd5c9cb2573d3726f4b0d7f5d27,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cd2508434a59949a46a1626437d71bafdb2aa0d4b570b3f1a163c75edd756838,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
eb9ca8380c4a1e43339d9a7546fdb3e9b63a5ed8ee57fd1923993d56f06862ab,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7a75c04bacbfff0186633bddb44aca4082e2081ef5c63d6a29b31945cfe194c6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
fc6919fe2dcf25c62d62953eb6fc99be0079583224d35099d2d1188a2bd2612a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
48af0e719ad214030f10b239282e9ec32b440081c5314d4e82650a258c95786f,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8de4bac9567e5974d186155a0994e6b749e4e6f296ef461c9223a81024c2c2bb,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
045fe3255825868a9f70541d480d353aaba910b410e989b32dde561625bb2b45,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
f995197a94e49f7998e7f91f911bab49df377fd676403d7120506bcc55198777,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
c22318ef885afdc69039be0f64f3f1bebe1a34e84b13a9a550e38c9c0bddd9a7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
879de101e50452112fa9bdba32db24af3a3177f38179df1559c0d4ff03408cd6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b709097275a2c5da4a6bd2da8ca7a1422997baee37a6fb75b456311316074a82,b709097275a2c5da4a6bd2da8ca7a1422997baee37a6fb75b456311316074a82,2
b3d41081f6eec24647b55b7dc640535807cb7f6fb7279eb765f4fdcf61de9098,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
6e43282d2fb22cbdcb7353facaf828747cddf590b23bb56a4cd79b41875d649e,6e43282d2fb22cbdcb7353facaf828747cddf590b23bb56a4cd79b41875d649e,2
db62930d2149b931eb0ee05c6315b6ceadf874a794803962c33385fec52e52f1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
903abb22d81168aab974e33c83c26c55c7a6a36be315ebb12a00f1fc0be6fcf5,903abb22d81168aab974e33c83c26c55c7a6a36be315ebb12a00f1fc0be6fcf5,2
d01cd94f63fd67ec78ba29b916e7e32fed40d46fd492959e63aeebe0ef618510,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7a9ec6e7b975f10b7aa3af5211a438c0f2ed9d53a4c1b3225a0c3bfe3d3b6870,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
ff381ebe0db4ebefa8dfaaab233c1b3ef54c0e71d8dcd08aa3a63d789e5fef06,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d338bdacf75b98b1910c4412a7dbf6c290345ffa96b4806f3bacafe61c1bd79a,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
2eb94e84f174d434b0ea3a141ad7f2383a018f7436d3d2edb57a766a8525b135,2eb94e84f174d434b0ea3a141ad7f2383a018f7436d3d2edb57a766a8525b135,2
cd9ad96b1d92fd3b7311724cd029adc9d0feb15eb2cf160db7fc860fc1aa2438,ed511c796644a3f655831e3a7a097cac55655a55a8ca3f69d4fa853f196db014,2
2848f4f2f99e45f0abf86d296058ee4203415cb268539c90d81d551fcb4eb43f,2848f4f2f99e45f0abf86d296058ee4203415cb268539c90d81d551fcb4eb43f,2
4c20945b995eb950de6d1ce47ae6891ba33f11ef0aff21c94fa6632367c121a9,4c20945b995eb950de6d1ce47ae6891ba33f11ef0aff21c94fa6632367c121a9,2
717ec7fcfd8c49a5f5fa45105c777f15b995ad79413bc6bfb4ccf6267812e71d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
dbb405cee819e94c33459ab62cb6e6fd9f96b8c85078743f2b6c92dd6b9250f2,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
2c125f031f159f88919cc005455e32cbab49536e4162d7808f8126b94a678fe3,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cdedc4ccdcb542ec180d2ae80a9f9fd6e70d12314a1a181fe9d7fb404a2ab0f8,cdedc4ccdcb542ec180d2ae80a9f9fd6e70d12314a1a181fe9d7fb404a2ab0f8,2
7e5f120ffc4adb2c9e66dbcf50b243b1b67521344f179bc04dff465eab1dd409,7e5f120ffc4adb2c9e66dbcf50b243b1b67521344f179bc04dff465eab1dd409,2
ca7607b5ba4ac9e9819684fa97cd6f51c6cba5715e0949d1d74461024227ec36,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
e06666156c291ff8f2feb4182b070cac72a08ce8077dd23bd9bfd853f016b210,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
c2c32448fc367ecc8bf4aaecb8b658291486292a71aab26d6287122b1e6ddd3e,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8b095ed0347b49755cbd69c73cebda9bcf5113421044c14f179291398a43a020,8b095ed0347b49755cbd69c73cebda9bcf5113421044c14f179291398a43a020,2
b47129d24677a2c894817bffb1ea0fcacbecbdab384474791c5aa620c7b1c4ee,b47129d24677a2c894817bffb1ea0fcacbecbdab384474791c5aa620c7b1c4ee,2
95f569161fc0bf5b361a13ebc0d0a19849e789660e1a62a56d077c2033af2592,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d0a4f4a29119858c6309fb1c8fec03ff2d876580defa489bf309a2e23a797dae,d0a4f4a29119858c6309fb1c8fec03ff2d876580defa489bf309a2e23a797dae,2
7e89b912eb5d68d6cd25fdc48eb0090a44d40d391e479723d2dd8c9c2ca6a0d0,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
7b295910670347482157afa8523d113cb4611e7b3dde258187d486c729465a04,7b295910670347482157afa8523d113cb4611e7b3dde258187d486c729465a04,2
e648e9cef7117ebeb530b82793f38d6731c43faa0a06f5c39ae1778fe220012c,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4c80a801f2b97679a46017bc5a2a05ce871b39ef42c944bd7f49aadff4392c35,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
02441a616db0084b34b7271705ef6acdd0a94a5dc13f4ab60360299ceb609d19,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
bcb021636614778c2c605c432be7a2ee2e7b53c9ac7f31f0a276aee0ba5f6aa5,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
b4a03189ffbaa54e84d8ef9614d133df803927fcf7e82d6f4a29f89c503f8493,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
2c80aa95db78413c0b8ea11c20718dbbfbdb6c377c4a005e427ea934ab6100ac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
cad82880a7afb3879c81f1ea616b57402ee771ba57b802e646ee3c25b8be5434,cad82880a7afb3879c81f1ea616b57402ee771ba57b802e646ee3c25b8be5434,2
fa75f754fe5076f9eec7c48ee0e6c5041df8f38184b760f15e7cb49bba47c4f6,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
8b80e239f33f346ce40757e07b5ea364f87b32c4e548df155ee894d819e99b72,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
74c4ec7816e10ac05f912b0892379fe19d992ac31eb3888d28f6f0524f42990d,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
bccf117506dea9c9e283ca11d48944056ae1a5a79c4134f9a0cd86bf41d51f38,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
dc31a328df9ceb8913ec264a2a3e04db033bf02461470d093af88359f9e6c416,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
d9a8849305c58917a4f598f1388f6542d443e4b267d8015c0c7c3f387e8977f4,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
e9c77d2d11c087e2f4194f50cdd6e424136f40d06567b5804e531a9d099910b1,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
e6afa57928cfd2bc13fd7bee10dfc6e174f3b8e5da92b8b241fec14640ad22b7,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
4ce9c3f40c3d6e2f6ebd1fbb81bac95c6df01e7501fe9a3e28504dec8560b1ba,1201164c0114629cf008a3f19effc74b5002282fe71b947602f518ec1b336ddc,2
88fb22973cbbb5340e4aa54f28e3c4cbfcae2076fdae65abdd8dadfcb3961405,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
bcfa6f608b6054178725e87336da0c0df5b86f4b676df45f868a63da288ff5ac,5d2233f5a1a6435891142442fac09a77809d0c16496f07b2575c3a451fbd7f60,2
